nfl_id,home_team,away_team,home_won,home_win_probability,home_score,predicted_home_score,away_score,predicted_away_score,home_total_yards,predicted_home_total_yards,away_yards,predicted_away_total_yards
2017123110,TB,NO,1.0,1.0,21.25337588787079,31.0,22.167868733406067,24.0,368.74741649627686,455.0,365.03713542222977,323.0
2017123111,TEN,JAX,1.0,1.0,20.83661723136902,15.0,21.736113786697388,10.0,372.3427585363388,232.0,367.48051929473877,229.0
2017123101,BAL,CIN,0.0,1.0,20.84713089466095,27.0,21.747484803199768,31.0,372.2406203150749,312.0,367.4161319732666,359.00000000000006
2017123115,SEA,ARI,0.0,0.0,26.077702403068542,24.0,25.657554984092712,26.0,361.36081099510193,296.0,345.2894289493561,259.0
2017123112,DEN,KC,0.0,0.0,26.829102277755737,24.0,26.247912883758545,27.0,359.09303587675095,336.0,342.0452660918236,379.0
2017123113,LAC,OAK,1.0,1.0,20.68470311164856,30.0,21.6644287109375,10.0,371.65323930978775,495.0,367.9187363386154,336.0
2017123114,LA,SF,0.0,0.0,25.566638588905334,13.0,25.025064826011658,34.0,364.59550738334656,250.99999999999997,349.5074500441551,463.0
2018090600,PHI,ATL,1.0,1.0,20.048883318901062,18.0,21.18088334798813,12.0,373.02545577287674,232.0,370.74307852983475,299.0
2018090900,BAL,BUF,1.0,1.0,20.630691707134247,47.0,21.5362451672554,3.0,373.8096396923065,369.0,368.62220615148544,153.0
2018090901,CLE,PIT,0.0,0.0,26.821868360042572,21.0,26.30743980407715,21.0,357.67904430627823,327.0,341.74762803316116,472.0
2018090902,IND,CIN,0.0,1.0,21.154669404029846,23.0,21.961113572120667,34.0,372.0254593491554,380.0,366.1677078008652,330.0
2018090903,MIA,TEN,1.0,0.0,27.132442712783813,27.0,26.528585195541382,20.0,357.24738097190857,342.0,340.5269134044647,336.0
2018090904,MIN,SF,1.0,0.0,25.194972276687622,24.0,24.877777457237244,16.0,365.9423521757126,343.0,349.5632140636444,327.0
2018090905,NE,HOU,1.0,1.0,20.958110094070435,27.0,21.810903072357178,20.0,372.48287761211395,389.0,367.03774148225784,325.0
2018090906,NO,TB,0.0,1.0,20.404021561145782,40.0,21.335994064807892,48.0,374.9630159139633,475.0,369.77753698825836,529.0
2018090907,NYG,JAX,0.0,0.0,27.19082772731781,15.0,26.625726640224457,20.0,355.94484078884125,324.0,340.0181769132614,305.0
2018090908,LAC,KC,0.0,1.0,20.87730085849762,28.0,21.772950410842896,38.0,372.1149500608444,541.0,367.26949751377106,362.0
2018090909,ARI,WAS,0.0,1.0,21.001587510108948,6.0,21.88543736934662,24.0,371.4202951788902,213.0,366.6258542537689,429.0
2018090910,CAR,DAL,1.0,1.0,20.465941309928894,16.0,21.49667203426361,8.0,372.16235905885696,293.0,368.8952007293701,232.0
2018090911,DEN,SEA,1.0,1.0,21.33926272392273,27.0,22.230180203914642,24.0,368.626460313797,470.0,364.6763364672661,306.0
2018090912,GB,CHI,1.0,1.0,21.14408367872238,24.0,22.043809354305267,23.0,369.94065153598785,370.0,365.7336682677269,294.0
2018091000,DET,NYJ,0.0,1.0,20.881260573863983,17.0,21.817032039165497,48.0,371.14845037460327,339.0,367.033793926239,349.0
2018091001,OAK,LA,0.0,0.0,27.18875640630722,13.0,26.609982013702393,33.0,356.2613734602928,395.0,340.0980478525162,364.99999999999994
2018091300,CIN,BAL,1.0,1.0,21.394645154476166,34.0,22.179402351379395,23.0,370.65481424331665,373.0,364.924036026001,425.0
2018091600,ATL,CAR,1.0,1.0,21.08730435371399,31.0,22.05629825592041,24.0,368.77179169654846,442.0,365.68863546848297,439.0
2018091601,BUF,LAC,0.0,0.0,26.469777047634125,20.0,26.004539132118225,31.0,359.3182381987572,293.0,343.3978214263916,349.0
2018091602,GB,MIN,0.0,1.0,21.190574765205383,29.0,22.120304107666016,29.0,368.8818633556366,351.0,365.31177800893784,480.0
2018091603,NO,CLE,1.0,1.0,21.092474341392517,21.0,21.852735996246338,18.0,373.5851272344589,275.0,366.76566672325134,327.0
2018091604,NYJ,MIA,0.0,0.0,26.54769456386566,12.0,26.00433772802353,20.0,360.43788772821426,362.0,343.3719131946564,257.0
2018091605,PIT,KC,0.0,1.0,20.770078122615814,37.0,21.66702663898468,42.0,372.92170786857605,475.0,367.87301367521286,449.0
2018091606,TB,PHI,1.0,0.0,28.132159054279327,27.0,27.599156975746155,21.0,347.9998285770416,436.0,334.8167161345482,412.0
2018091607,TEN,HOU,1.0,0.0,26.36311972141266,20.0,25.869731426239014,17.0,360.76576483249664,283.0,344.11627662181854,437.0
2018091608,WAS,IND,0.0,0.0,26.51835608482361,9.0,25.988001823425293,21.0,360.3784444332123,334.00000000000006,343.464623272419,281.0
2018091609,LA,ARI,1.0,1.0,20.789344549179077,34.0,21.72993493080139,0.0,371.7522731423378,432.0,367.53103268146515,137.0
2018091610,SF,DET,1.0,1.0,21.054806232452393,30.0,21.92313504219055,27.0,371.3664091229439,345.99999999999994,366.40609419345856,426.99999999999994
2018091611,DEN,OAK,1.0,1.0,21.265260577201843,20.0,22.10521173477173,19.0,370.3845407962799,385.0,365.3639394044876,373.0
2018091612,JAX,NE,1.0,1.0,20.483474552631378,31.0,21.539957284927368,20.0,371.4219431877136,481.0,368.65761917829514,302.0
2018091613,DAL,NYG,1.0,1.0,20.950815200805664,20.0,21.855563044548035,13.0,371.32950139045715,298.0,366.8033026456833,255.0
2018091700,CHI,SEA,1.0,1.0,21.030434489250183,24.0,21.936778783798218,17.0,370.67183089256287,271.0,366.3428183197975,276.0
2018092000,CLE,NYJ,1.0,0.0,25.695062339305878,21.0,25.314159154891968,17.0,363.46367025375366,323.0,347.1654378771782,268.0
2018092300,ATL,NO,0.0,1.0,20.67299211025238,37.0,21.643000423908234,43.0,371.97172659635544,407.0,368.0372396707535,534.0
2018092301,BAL,DEN,1.0,1.0,20.93967515230179,27.0,21.723153710365295,14.0,374.2416479587555,342.0,367.51110327243805,293.0
2018092302,CAR,CIN,1.0,1.0,20.882330417633057,31.0,21.749284505844116,21.0,372.74483436346054,377.0,367.393443107605,395.99999999999994
2018092303,HOU,NYG,0.0,0.0,27.177098989486694,22.0,26.547317624092102,27.0,357.47235333919525,426.99999999999994,340.4173016548157,379.0
2018092304,JAX,TEN,0.0,1.0,20.894647479057312,6.0,21.77485543489456,9.0,372.3395774960518,232.0,367.2529407739639,233.0
2018092305,KC,SF,1.0,1.0,21.305352926254272,38.0,22.083903551101685,27.0,371.49579697847366,384.00000000000006,365.46182346343994,406.0
2018092306,MIA,OAK,1.0,1.0,20.94060456752777,28.0,21.829358339309692,20.0,371.78174567222595,373.0,366.94621950387955,434.00000000000006
2018092307,MIN,BUF,0.0,1.0,21.19817453622818,6.0,22.04259169101715,27.0,370.8039782047272,292.0,365.72006261348724,292.0
2018092308,PHI,IND,1.0,1.0,20.718925178050995,20.0,21.62850856781006,16.0,373.0260689854622,379.0,368.0972961783409,209.0
2018092309,WAS,GB,1.0,0.0,26.18946135044098,31.0,25.71344554424286,17.0,361.72873854637146,386.0,344.96753066778183,339.99999999999994
2018092310,LA,LAC,1.0,1.0,21.017404198646545,35.0,21.87219274044037,23.0,371.97337460517883,521.0,366.6902799010277,356.0
2018092311,ARI,CHI,0.0,0.0,26.230170845985413,14.0,25.843438029289246,16.0,359.4401525259018,221.0,344.2952963709831,316.0
2018092312,SEA,DAL,1.0,1.0,20.953675508499146,24.0,21.879738926887512,13.0,370.81060856580734,295.0,366.6739147901535,303.0
2018092313,DET,NE,1.0,1.0,21.29840910434723,26.0,22.192316234111786,10.0,368.87481141090393,414.0,364.8913441300392,209.0
2018092400,TB,PIT,0.0,1.0,21.133638381958008,27.0,21.95797610282898,30.0,371.77400386333466,455.0,366.19215965270996,413.0
2018092700,LA,MIN,1.0,1.0,20.969019174575806,38.0,21.828432619571686,31.0,372.2434564232826,556.0,366.94058561325073,445.99999999999994
2018093005,JAX,NYJ,1.0,1.0,20.679357588291168,31.0,21.653907656669617,12.0,371.81593227386475,503.00000000000006,367.97676157951355,178.0
2018093006,NE,MIA,1.0,1.0,20.363221526145935,38.0,21.382924914360046,7.0,373.2215688228607,449.0,369.54171842336655,172.0
2018093007,TEN,PHI,1.0,0.0,26.661225497722626,26.0,26.14433205127716,23.0,358.9756056666374,397.00000000000006,342.62571012973785,432.0
2018093000,ATL,CIN,0.0,0.0,26.031449675559998,36.0,25.51522696018219,37.0,363.84439861774445,495.0,346.02731531858444,407.0
2018093001,CHI,TB,1.0,1.0,20.73877364397049,48.0,21.701354026794434,10.0,371.632811665535,483.0,367.7020040154457,311.0
2018093002,DAL,DET,1.0,1.0,20.6281196475029,26.0,21.5892550945282,24.0,372.5290985107422,414.0,368.3404349684715,382.0
2018093003,GB,BUF,1.0,1.0,21.107851266860962,22.0,21.946723341941833,0.0,371.6375257372856,423.0,366.26137602329254,145.0
2018093004,IND,HOU,0.0,0.0,25.512050688266754,34.0,25.168331503868103,37.0,364.06228071451187,478.00000000000006,347.9711225628853,466.0
2018093008,ARI,SEA,0.0,1.0,20.959614157676697,17.0,21.895485401153564,20.0,370.5358510017395,263.0,366.5881416797638,331.0
2018093009,OAK,CLE,1.0,1.0,21.42353093624115,45.0,22.243415594100952,42.0,369.61618542671204,565.0,364.5753863453865,487.0
2018093010,LAC,SF,1.0,1.0,20.91223430633545,29.0,21.764561653137207,27.0,372.85214656591415,368.0,367.3010779619217,364.0
2018093011,NYG,NO,0.0,0.0,26.431678414344788,18.0,25.944238007068634,33.0,360.10326528549194,299.0,343.715772151947,389.0
2018093012,PIT,BAL,0.0,1.0,20.966705799102783,14.0,21.85227406024933,26.0,371.65235781669617,284.0,366.81483870744705,451.0
2018100100,DEN,KC,0.0,1.0,20.790360808372498,23.0,21.737490355968475,27.0,371.5916880965233,385.0,367.4904839992523,445.99999999999994
2018100400,NE,IND,1.0,1.0,20.67498028278351,38.0,21.555644631385803,24.0,374.0455349087715,438.0,368.50216978788376,439.0
2018100700,BUF,TEN,1.0,1.0,21.165428817272186,13.0,22.084879159927368,12.0,369.3162094950676,222.99999999999997,365.5084276199341,221.0
2018100701,CAR,NYG,1.0,0.0,25.99221098423004,33.0,25.51581084728241,31.0,363.268745303154,350.0,346.0379698872566,432.0
2018100702,CIN,MIA,1.0,1.0,21.402071237564087,27.0,22.22515618801117,17.0,369.70927876234055,332.0,364.67967081069946,297.0
2018100703,CLE,BAL,1.0,0.0,26.713307857513428,12.0,26.144363462924957,9.0,359.71939420700073,416.0,342.6076203584671,410.0
2018100704,DET,GB,1.0,1.0,20.87147307395935,31.0,21.764698386192322,23.0,372.21697330474854,264.0,367.31552678346634,521.0
2018100705,KC,JAX,1.0,1.0,20.720214903354645,30.0,21.6499405503273,14.0,372.5452336668968,424.0,367.9826254248619,501.99999999999994
2018100706,NYJ,DEN,1.0,1.0,20.930201768875122,34.0,21.896575570106506,16.0,370.0539808869362,512.0,366.5933156609535,436.0
2018100707,PIT,ATL,1.0,1.0,20.472301244735718,41.0,21.396781146526337,17.0,374.604708135128,381.0,369.42662608623505,324.0
2018100708,LAC,OAK,1.0,0.0,25.24285101890564,26.0,24.781983017921448,10.0,365.06365686655045,412.0,350.92588740587234,289.0
2018100709,PHI,MIN,0.0,0.0,27.08527535200119,21.0,26.465002477169037,23.0,357.97254317998886,364.0,340.86318385601044,375.0
2018100710,SF,ARI,0.0,1.0,21.217459440231323,18.0,22.022676706314087,28.0,371.5635186433792,447.0,365.8183299303055,219.99999999999997
2018100711,SEA,LA,0.0,0.0,26.162606239318848,31.0,25.68953573703766,33.0,361.8720386624336,373.0,345.09795331954956,468.0
2018100712,HOU,DAL,1.0,0.0,27.239111125469208,19.0,26.543945491313934,16.0,358.42976981401443,462.0,340.41297084093094,292.0
2018100800,NO,WAS,1.0,1.0,21.11243736743927,43.0,21.911684572696686,19.0,372.52277475595474,447.0,366.4454547762871,283.0
2018101100,NYG,PHI,0.0,1.0,21.113169074058533,13.0,21.987726628780365,34.0,370.766457259655,401.0,366.04207587242126,379.0
2018101400,ATL,TB,1.0,1.0,20.857323050498962,34.0,21.80258083343506,29.0,371.11357390880585,416.0,367.11949038505554,512.0
2018101401,CIN,PIT,0.0,1.0,21.03146183490753,21.0,21.93486452102661,28.0,370.7322706580162,275.0,366.3525913953781,481.0
2018101402,CLE,LAC,0.0,0.0,26.58574515581131,14.0,26.038578271865845,38.0,360.2271725535393,317.0,343.18580317497253,449.0
2018101403,HOU,BUF,1.0,0.0,27.919973373413086,20.0,27.34075367450714,13.0,350.6414717435837,216.0,336.1814207434654,229.0
2018101404,MIA,CHI,1.0,1.0,20.69273340702057,31.0,21.65261423587799,28.0,372.05462527275085,541.0,367.9786778688431,467.0
2018101405,MIN,ARI,1.0,1.0,21.307684779167175,27.0,22.08617627620697,17.0,371.4788953065872,411.0,365.4489076733589,269.0
2018101406,NYJ,IND,1.0,1.0,21.163917362689972,42.0,21.98405146598816,34.0,371.6352261900902,374.0,366.0427657365799,428.00000000000006
2018101407,OAK,SEA,0.0,1.0,21.340436041355133,3.0,22.1459618806839,27.0,370.59659737348557,185.0,365.1207239627838,369.0
2018101408,WAS,CAR,1.0,1.0,21.05850911140442,23.0,21.90838634967804,17.0,371.76676028966904,288.0,366.48297572135925,350.0
2018101409,DEN,LA,0.0,0.0,25.844378530979156,20.0,25.445528209209442,23.0,362.7008721232414,357.0,346.4460245370865,444.0
2018101410,DAL,JAX,1.0,1.0,20.728655397892,40.0,21.694783449172974,7.0,371.6287108063698,378.00000000000006,367.7407513856888,204.0
2018101411,TEN,BAL,0.0,0.0,26.81812483072281,0.0,26.283975303173065,21.0,358.1422880887985,106.0,341.86720448732376,361.0
2018101412,NE,KC,1.0,0.0,26.535135447978973,43.0,25.93678605556488,40.0,361.74744153022766,500.0,343.71768844127655,445.99999999999994
2018101500,GB,SF,1.0,1.0,21.037455916404724,33.0,21.982540011405945,30.0,369.7154875397682,521.0,366.0976865887642,401.0
2018101800,ARI,DEN,0.0,0.0,26.156235218048096,10.0,25.71463918685913,45.0,361.2258659005165,222.99999999999997,344.9730112552643,309.0
2018102100,LAC,TEN,1.0,1.0,21.475330591201782,20.0,22.286139130592346,19.0,369.42260187864304,344.0,364.3309061527252,389.99999999999994
2018102102,CHI,NE,0.0,0.0,25.804666817188263,31.0,25.31686794757843,38.0,364.9793018102646,453.00000000000006,347.11358308792114,381.0
2018102103,IND,BUF,1.0,1.0,21.56421262025833,37.0,22.30595064163208,5.0,370.32666885852814,376.0,364.19369983673096,303.0
2018102104,JAX,HOU,0.0,0.0,25.82186007499695,7.0,25.458368182182312,20.0,362.0925652384758,259.0,346.388689160347,272.0
2018102105,KC,CIN,1.0,0.0,26.249566614627838,45.0,25.704816579818726,10.0,362.78043645620346,551.0,344.990449488163,239.00000000000003
2018102106,MIA,DET,0.0,0.0,27.046158611774445,21.0,26.41139942407608,32.0,358.5933059453964,322.00000000000006,341.14656472206116,457.0
2018102107,NYJ,MIN,0.0,0.0,26.739754617214203,17.0,26.111024618148804,37.0,360.83114862442017,263.0,342.76678735017776,316.0
2018102108,PHI,CAR,0.0,1.0,20.974931955337524,17.0,21.855806946754456,21.0,371.69750559329987,342.0,366.793031334877,370.99999999999994
2018102109,TB,CLE,1.0,1.0,20.827781319618225,26.0,21.765855073928833,23.0,371.5114338994026,456.0,367.32568311691284,305.0
2018102101,BAL,NO,0.0,1.0,20.0019690990448,23.0,21.080907464027405,24.0,374.64357048273087,351.0,371.2979209423065,339.0
2018102110,WAS,DAL,1.0,1.0,20.994388699531555,20.0,21.85370236635208,17.0,372.04768830537796,305.0,366.79694056510925,324.0
2018102111,SF,LA,0.0,1.0,20.732186436653137,10.0,21.687580943107605,39.0,371.85203516483307,228.0,367.7777357697487,331.0
2018102200,ATL,NYG,1.0,0.0,25.796691954135895,23.0,25.36484831571579,20.0,363.8022402524948,423.0,346.8724755644798,433.0
2018102500,HOU,MIA,1.0,1.0,20.847748041152954,42.0,21.73999959230423,23.0,372.424929022789,426.99999999999994,367.45572251081467,370.0
2018102800,JAX,PHI,0.0,1.0,20.4024897813797,18.0,21.441468834877014,24.0,372.46294820308685,335.0,369.21395629644394,395.0
2018102801,CAR,BAL,1.0,1.0,21.12367534637451,36.0,22.041494131088257,21.0,369.6789630651474,386.0,365.7534826993942,325.0
2018102802,CHI,NYJ,1.0,1.0,21.441291451454163,24.0,22.18758600950241,10.0,371.18106561899185,395.0,364.86355793476105,207.0
2018102803,CIN,TB,1.0,1.0,20.162968575954437,37.0,21.22234672307968,34.0,373.8494601845741,402.0,370.4774041771889,576.0
2018102804,DET,SEA,0.0,1.0,20.963304102420807,14.0,21.782636284828186,28.0,373.2215688228607,331.0,367.1860239505768,413.0
2018102805,KC,DEN,1.0,1.0,21.248860001564026,30.0,21.9300474524498,23.0,374.1956953406334,339.99999999999994,366.29755556583405,411.0
2018102806,NYG,WAS,0.0,1.0,21.274163007736206,13.0,22.16125750541687,20.0,369.2214681506157,303.0,365.06438505649567,360.0
2018102807,PIT,CLE,1.0,1.0,21.280500769615173,33.0,22.069332242012024,18.0,371.45149236917496,420.99999999999994,365.5480948090553,237.0
2018102808,OAK,IND,0.0,0.0,25.916823029518127,28.0,25.553713619709015,42.0,361.34693706035614,347.00000000000006,345.8717892765999,461.0
2018102809,ARI,SF,1.0,1.0,21.13918161392212,18.0,22.078866600990295,15.0,369.0501518845558,321.0,365.54997277259827,267.0
2018102810,LA,GB,1.0,1.0,20.62500250339508,29.0,21.457270741462708,27.0,375.5687549710274,416.0,369.04601269960403,359.00000000000006
2018102811,MIN,NO,0.0,1.0,20.773862302303314,20.0,21.691376209259033,30.0,372.4118982553482,423.0,367.7419778108597,270.0
2018102900,BUF,NE,0.0,0.0,26.59295505285263,6.0,26.10801464319229,25.0,358.7994986772537,333.0,342.8326310515404,387.0
2018110100,SF,OAK,1.0,1.0,20.665316581726074,34.0,21.684672594070435,3.0,370.87729543447495,405.0,367.8182461261749,247.99999999999997
2018110401,BUF,CHI,0.0,0.0,26.327831506729126,9.0,25.931738018989563,41.0,358.8906757235527,264.0,343.81488263607025,191.0
2018110402,CAR,TB,1.0,1.0,20.652589321136475,42.0,21.562569975852966,28.0,373.53492045402527,407.0,368.4735787510872,301.0
2018110403,CLE,KC,0.0,0.0,26.28464049100876,21.0,25.83000123500824,37.0,360.51841020584106,388.0,344.34443002939224,499.0
2018110404,MIA,NYJ,1.0,1.0,21.19002413749695,13.0,22.118072032928467,6.0,368.9252864718437,168.0,365.3237739801407,282.0
2018110400,BAL,PIT,0.0,1.0,20.265032410621643,16.0,21.287331879138947,23.0,373.9263800382614,268.0,370.090505361557,395.0
2018110405,MIN,DET,1.0,1.0,20.850203692913055,24.0,21.746932327747345,9.0,372.3012517094612,283.0,367.41793328523636,214.00000000000003
2018110406,WAS,ATL,0.0,1.0,20.583219468593597,14.0,21.56441032886505,38.0,372.40967535972595,366.0,368.4897139072418,491.0
2018110407,DEN,HOU,0.0,0.0,26.161499440670013,17.0,25.630430102348328,19.0,363.162122964859,348.0,345.397929251194,290.0
2018110408,SEA,LAC,0.0,0.0,26.827908635139465,17.0,26.224683046340942,25.0,359.5873235464096,356.0,342.1628112792969,375.0
2018110409,NO,LA,1.0,1.0,20.827435791492462,45.0,21.724125623703003,35.0,372.4798882007599,487.0,367.54774272441864,483.0
2018110410,NE,GB,1.0,1.0,20.646002113819122,31.0,21.47449541091919,17.0,375.49237167835236,433.0,368.946135699749,368.0
2018110500,DAL,TEN,0.0,1.0,21.564924001693726,14.0,22.34261727333069,28.0,369.4901702404022,297.0,364.00019294023514,339.99999999999994
2018110800,PIT,CAR,1.0,1.0,20.86638253927231,52.0,21.692032158374786,21.0,373.83267349004745,457.0,367.7039969563484,242.00000000000003
2018111101,CIN,NO,0.0,0.0,26.492942214012146,14.0,25.969825565814972,51.0,360.4156970977783,284.0,343.56522846221924,509.00000000000006
2018111102,CLE,ATL,1.0,1.0,20.5445277094841,28.0,21.532765865325928,16.0,372.54626846313477,426.99999999999994,368.67306447029114,378.00000000000006
2018111103,GB,MIA,1.0,0.0,26.68383079767227,31.0,26.139021635055542,12.0,359.41585397720337,377.0,342.6447197198868,294.0
2018111104,IND,JAX,1.0,1.0,21.483120679855347,29.0,22.23666763305664,26.0,370.68662464618683,366.0,364.58903032541275,414.99999999999994
2018111100,CHI,DET,1.0,0.0,27.111797869205475,34.0,26.47199249267578,22.0,358.19701731204987,402.0,340.81887924671173,305.0
2018111105,KC,ARI,1.0,1.0,20.874791622161865,26.0,21.697710275650024,14.0,373.8304889202118,330.0,367.670615196228,260.0
2018111106,NYJ,BUF,0.0,1.0,20.96757608652115,10.0,21.850891947746277,41.0,371.69804215431213,199.0,366.8218523263931,451.0
2018111107,TB,WAS,0.0,0.0,26.413485527038574,3.0,25.85858029127121,16.0,361.7327244281769,501.0,344.15525394678116,286.0
2018111108,TEN,NE,1.0,1.0,20.72937047481537,34.0,21.710476338863373,10.0,371.2730858325958,385.0,367.6569712162018,284.0
2018111109,OAK,LAC,0.0,0.0,27.14961749315262,6.0,26.571075916290283,20.0,356.55828332901,317.0,340.30722999572754,335.0
2018111110,LA,SEA,1.0,1.0,20.621853947639465,36.0,21.50175702571869,31.0,374.47892290353775,456.0,368.80958092212677,414.0
2018111111,PHI,DAL,0.0,1.0,20.986735343933105,20.0,21.909709334373474,27.0,370.62507343292236,420.99999999999994,366.5025985240936,410.0
2018111200,SF,NYG,0.0,0.0,26.59107220172882,23.0,26.056800723075867,27.0,359.9016333222389,374.0,343.0919049978256,277.0
2018111500,SEA,GB,1.0,1.0,20.803503811359406,27.0,21.731276392936707,24.0,371.94110429286957,378.00000000000006,367.5186151266098,359.00000000000006
2018111801,BAL,CIN,1.0,1.0,20.55582296848297,24.0,21.520578145980835,21.0,373.00828582048416,403.00000000000006,368.7338491678238,255.0
2018111802,CHI,MIN,1.0,1.0,21.012810707092285,25.0,21.848251521587372,20.0,372.4595755338669,308.0,366.819054543972,268.0
2018111803,DET,CAR,1.0,0.0,26.483304381370544,20.0,25.97675460577011,19.0,360.1249576807022,309.0,343.5335713624954,387.0
2018111804,IND,TEN,1.0,1.0,21.435585618019104,38.0,22.0996555685997,10.0,373.1285521388054,397.00000000000006,365.33040434122086,263.0
2018111800,ATL,DAL,0.0,0.0,26.713444590568542,19.0,26.10837495326996,22.0,360.51396441459656,354.0,342.78924626111984,323.0
2018111805,NYG,TB,1.0,0.0,26.4649618268013,38.0,26.013792634010315,35.0,359.0451286435127,359.00000000000006,343.3527119755745,510.0
2018111806,WAS,HOU,0.0,1.0,20.789965391159058,21.0,21.740308165550232,23.0,371.5197505950928,278.0,367.47565191984177,320.0
2018111809,NO,PHI,1.0,1.0,21.055829882621765,48.0,21.795193552970886,7.0,374.35812002420425,546.0,367.08492052555084,196.0
2018111807,ARI,OAK,0.0,0.0,27.127745747566223,21.0,26.568965792655945,23.0,356.29260897636414,282.0,340.3253580927849,325.0
2018111808,LAC,DEN,0.0,1.0,20.67086350917816,22.0,21.624838948249817,23.0,372.36326283216476,479.0,368.1347787976265,325.0
2018111810,JAX,PIT,0.0,0.0,26.88628441095352,16.0,26.280207753181458,20.0,359.1984701156616,243.0,341.86272037029266,323.0
2018111900,LA,KC,1.0,1.0,20.45436704158783,40.0,21.400179147720337,37.0,374.24459904432297,455.0,369.41516667604446,546.0
2018112200,DET,CHI,0.0,0.0,26.704667806625366,16.0,26.16030579805374,23.0,359.24472934007645,333.0,342.53012561798096,264.0
2018112201,DAL,WAS,1.0,1.0,21.139580726623535,31.0,22.0085728764534,23.0,370.6899589896202,404.0,365.9218862056732,331.0
2018112202,NO,ATL,1.0,1.0,20.95535695552826,31.0,21.77414035797119,17.0,373.2964574098587,312.0,367.23412281274796,366.0
2018112503,CIN,CLE,0.0,1.0,20.597136676311493,20.0,21.570969820022583,35.0,372.47352612018585,372.00000000000006,368.4495484828949,342.0
2018112502,CAR,SEA,0.0,1.0,20.573250889778137,27.0,21.53717827796936,30.0,372.89169877767563,478.00000000000006,368.638724565506,398.0
2018112501,BUF,JAX,1.0,1.0,21.530969858169556,24.0,22.29812729358673,21.0,369.9985234737396,327.0,364.2472026348114,333.0
2018112500,BAL,OAK,1.0,1.0,20.94799554347992,34.0,21.820947408676147,17.0,372.0922611951828,416.0,366.98814791440964,249.0
2018112504,IND,MIA,1.0,1.0,21.23299527168274,27.0,22.042486369609833,24.0,371.3430303931236,455.0,365.7077217102051,314.0
2018112505,NYJ,NE,0.0,0.0,27.194502890110016,13.0,26.647199273109436,27.0,355.5252884030342,338.0,339.90894842147827,498.0
2018112506,PHI,NYG,1.0,0.0,25.924129009246826,25.0,25.518988966941833,22.0,362.2207266688347,341.0,346.0454434156418,402.0
2018112507,TB,SF,1.0,1.0,20.85160982608795,27.0,21.765747904777527,9.0,371.88422882556915,412.0,367.3173664212227,342.0
2018112508,LAC,ARI,1.0,1.0,20.969619691371918,45.0,21.834890484809875,10.0,372.1023792028427,414.0,366.9060540795326,149.0
2018112509,DEN,PIT,1.0,0.0,26.350887656211853,24.0,25.86776912212372,17.0,360.63388580083847,308.0,344.13041883707047,527.0
2018112510,MIN,GB,1.0,1.0,20.681403040885925,24.0,21.627935767173767,17.0,372.4551297426224,416.0,368.1143511533737,254.0
2018112600,HOU,TEN,1.0,1.0,20.907472670078278,34.0,21.78117287158966,17.0,372.3911640048027,462.0,367.21457666158676,364.99999999999994
2018112900,DAL,NO,1.0,0.0,26.7914360165596,13.0,26.212887048721313,10.0,359.3263249397278,308.0,342.23490208387375,176.0
2018120200,ATL,BAL,0.0,1.0,20.685006141662598,16.0,21.618224024772644,26.0,372.73835730552673,131.0,368.1647495627403,366.0
2018120201,CIN,DEN,0.0,0.0,26.671157121658325,10.0,26.13789451122284,24.0,359.2594847679138,307.0,342.6547994017601,361.0
2018120202,DET,LA,0.0,0.0,26.84051024913788,16.0,26.252565503120422,30.0,359.1534756422043,310.0,342.0178631544113,344.0
2018120203,GB,ARI,0.0,0.0,26.163851618766785,17.0,25.71536535024643,20.0,361.3190742135048,325.0,344.96668750047684,315.0
2018120204,HOU,CLE,1.0,1.0,21.014037609100342,29.0,21.824180960655212,13.0,373.03875482082367,384.00000000000006,366.9464494585991,428.00000000000006
2018120205,JAX,IND,1.0,0.0,26.69223803281784,6.0,26.158042311668396,0.0,359.1169128417969,211.00000000000003,342.5458391904831,265.0
2018120206,MIA,BUF,1.0,1.0,21.144889295101166,21.0,21.931595861911774,17.0,372.5604490041733,175.0,366.3278329372406,414.99999999999994
2018120207,NYG,CHI,1.0,0.0,27.044988989830017,30.0,26.409276366233826,27.0,358.62331503629684,338.0,341.1576792001724,376.0
2018120208,PIT,LAC,0.0,1.0,20.251044988632202,30.0,21.279748737812042,33.0,373.88483488559723,336.0,370.1364196538925,370.99999999999994
2018120209,TB,CAR,1.0,0.0,26.620759904384613,24.0,26.041996598243713,17.0,360.65228217840195,315.0,343.15640729665756,444.0
2018120210,OAK,OAK,0.0,1.0,21.312965631484985,40.0,22.14052951335907,40.0,370.2999557852745,434.00000000000006,365.15958631038666,434.00000000000006
2018120211,TEN,NYJ,1.0,1.0,21.260035157203674,26.0,22.10005283355713,22.0,370.42378640174866,403.00000000000006,365.39314365386963,280.0
2018120212,NE,MIN,1.0,1.0,20.289533495903015,24.0,21.33493345975876,10.0,373.1920196413994,470.99999999999994,369.82632571458817,278.0
2018120213,SEA,SF,1.0,1.0,20.834324181079865,43.0,21.746139645576477,16.0,372.0731749534607,331.0,367.42805129289627,451.99999999999994
2018120300,PHI,WAS,1.0,1.0,20.588276743888855,28.0,21.58267343044281,13.0,372.06110233068466,436.0,368.39045011997223,235.0
2018120600,TEN,JAX,1.0,1.0,21.31470251083374,30.0,22.13971096277237,9.0,370.34567844867706,426.0,365.16326558589935,255.0
